song_id,valence,arousal
1,3.1,3
2,3.5,3.3
3,5.7,5.5
4,4.4,5.3
5,5.8,6.4
6,3.2,4.8
7,4,4.7
8,5.5,5.8
9,3.2,4
10,4.4,6
11,4.8,3.9
12,5.9,4.3
13,5.4,6.5
14,6.6,6.3
15,4,4.8
16,5.3,3.9
17,7.9,4.7
18,4.7,3.8
19,4.2,3.3
20,4.8,6.5
21,6.6,5.3
22,7.3,5.4
23,4.6,4.8
24,4.3,5.1
25,6.1,5.1
26,6.7,3.5
27,3.9,4.9
28,5.1,2.1
29,5.3,4
30,4.4,4.4
31,4.5,4.8
32,3.9,5.3
33,3.6,4.8
34,3.6,3.2
35,4.6,5.1
36,4.3,5.1
37,3.1,3.3
38,5.8,5.4
39,6.4,5.8
40,3.3,3.4
41,5.3,4.1
42,4.3,6.4
43,6.2,3.9
44,3.6,4.9
45,6.4,5.8
46,7.2,6.8
47,3.8,4.9
48,3.2,3.9
49,4.4,3.6
50,5.9,3.7
51,6.7,5.6
52,5.8,5.6
53,3,4.3
54,4.3,3.2
55,4.2,2.9
56,3.4,3.9
57,5.5,5.5
58,6,5.1
59,6.1,3.9
60,2.9,3.5
61,6.1,5.8
62,5.9,5.6
63,7.1,6.2
64,5.4,5.6
65,5.3,2.6
66,6.7,5.5
67,4.5,4.8
68,4.3,4.2
69,4.5,5.5
70,5.8,4.7
71,7.2,6
72,3.3,4.6
73,6.8,6.9
74,4.3,2.7
75,4.3,4.1
76,3.4,2.8
77,6.5,5.4
78,5.6,3.3
79,6.1,3.3
80,6.5,5
81,4.6,3.3
82,6,4.8
83,4.5,4.2
84,4.4,4.5
85,4.4,2.8
86,5.3,5.3
87,6.8,6.4
88,5.4,3.8
89,4.8,5.7
90,8.4,7.8
91,4.4,3.9
92,3.9,5
93,4.9,4.6
94,4.3,3.2
95,3.8,5
96,3.1,3.9
97,5.5,4.6
98,6.1,6.2
99,3.7,2.8
100,4.5,4.2
101,5.1,6.1
102,3,5.3
103,3.6,4
104,4.2,6
105,3.3,4.2
106,6.1,4.9
107,2.8,2.2
108,5.4,6
109,3.7,3.5
110,6.8,6.2
111,4.3,5.8
112,3.8,2.4
113,4.2,4.5
114,4.6,4.8
115,4,4.9
116,3.4,4.7
117,3.1,5.4
118,2.4,3.5
119,4.7,5
120,3.4,3.1
121,5,5.4
122,4,4.5
123,4.4,5.6
124,3.9,4.5
125,4.2,4.1
126,3.6,5.4
127,6.4,6.7
128,4,6.2
129,2.1,3.6
130,3.8,3.1
131,3.5,3.5
132,6.3,3.5
133,3.7,4.6
134,3.6,4.5
135,4.1,2.9
136,3.1,4.2
137,2.7,3.3
138,3.3,3.4
139,2.4,2.8
140,3,5
141,2.1,3.6
142,3.8,5
143,4.6,2.2
144,4,3.8
145,3.7,4.3
146,2.4,3.9
147,4.8,5.6
148,2.8,3.7
149,5.2,6
150,4.8,5.9
151,3.7,2.5
152,2.2,3.7
153,3.6,3.4
154,4.9,4.6
155,3.7,4
156,2.5,3.7
157,4,3.3
158,6.5,7.1
159,2.8,3.1
160,5.1,6.3
161,5.8,6.1
162,4.1,3
163,2.7,4.7
164,4.2,2.7
165,4.3,4.5
166,2.2,2.8
167,1.9,3.3
168,5.3,5.7
169,3.7,4.8
170,4.6,5.2
171,3.5,4.8
172,3.6,2.2
173,3,4.5
174,2.3,2.6
175,4.8,4.8
176,4.8,6.5
177,3.1,4.6
178,4.2,5.5
179,3.1,4.9
180,4.6,5.4
181,2.6,2.5
182,3.6,4.1
183,3.2,2.6
184,4.5,5.3
185,3.5,4.8
186,2.9,4
187,2.4,3.8
188,4.1,3.4
189,4.3,3.4
190,3.8,4.3
191,2.2,3.5
192,5.5,5.7
193,3.7,4.2
194,4.9,5
195,3.1,3.5
196,3.5,4
197,4.8,4.8
198,4.1,5.6
199,2.5,2.7
200,4.7,4.5
201,3.5,3.9
202,3,3.7
203,2.5,2.4
204,4.2,3.9
205,3,4.6
206,2.3,3.3
207,6.4,6.6
208,4.1,4.6
209,3.5,4.7
210,7.2,4.1
211,4.3,4.2
212,4.2,6.1
213,4.9,3.2
214,3.9,4.5
215,3.4,3.7
216,3.4,3.6
217,6.6,2.5
218,5.3,7.4
219,7.6,6.9
220,4.3,4.3
221,5.3,3.6
222,5.6,6.9
223,5.3,5.5
224,4.5,6.4
225,3.6,4.8
226,4.3,4.8
227,6.1,7.1
228,5.9,6.4
229,5.4,7.2
230,7.7,6
231,5.3,5.5
232,6.1,5.3
233,5.5,5.1
234,3.6,4.7
235,4.2,3.3
236,5.4,7
237,3.2,4.2
238,4.4,5.2
239,3.5,5.1
240,5.7,6.9
241,3.5,5.2
242,5.7,6.7
243,2.1,3.9
244,7.3,7.4
245,6.3,4.2
246,5.5,6.5
247,5.9,5.7
248,3.1,3.6
249,4,5.4
250,2.8,4.3
251,6.8,4.5
252,3.2,3.7
253,6.6,7
254,7,6.4
255,3.8,4.6
256,6.4,6.8
257,5.7,6.7
258,6.1,6.8
259,4.3,6.6
260,5.3,5.8
261,2.1,2.7
262,5.8,6.9
263,4.6,5.8
264,3.6,5.3
265,5.8,5.9
266,6.4,7.5
267,2.8,3.5
268,6.1,4.3
269,5.9,5.9
270,4.5,6.6
271,7.4,6.6
272,7.3,6
273,6.1,7.6
274,4.82,5.73
275,3.3,4.7
276,5.5,5.4
277,5.4,7.2
278,6,7.1
279,5.2,4.2
280,3.3,4.2
281,5.9,3.1
282,5.5,6.9
283,6.7,6.1
284,5.9,5.9
285,6.8,6.8
286,6.1,6.6
287,3,3.8
288,5.9,6.9
289,3.8,4.6
290,3.8,4.4
291,4,5.1
292,7,8.1
293,4.6,5.2
294,7.2,6.5
295,6.7,7.3
296,3.82,5.82
297,5,5.7
298,4.6,5.8
299,6,6.5
300,5.5,4.5
301,4,4.8
302,7.1,6.4
303,5.1,6.5
304,4.6,5.6
305,4.8,6.5
306,5.6,4.2
307,2.5,3.7
308,2.5,5.5
309,2.55,3.36
310,4,5.9
311,5.5,6.5
312,6,7.1
313,6.9,6.1
314,3.1,2.7
315,4.8,6.1
316,2.9,3.4
317,3.8,3.4
318,5.2,6.6
319,3.6,4.8
320,7,4.9
321,1.9,2.8
322,5,5.9
323,5.5,5.9
324,1.9,2.9
325,5.6,4.8
326,6,6.7
327,4.2,3.6
328,3.6,4.1
329,5,5.5
330,6.2,6.2
331,5.7,6.2
332,5.5,6.1
333,3.4,4.8
334,6,6.4
335,6.7,6.2
336,7,7
337,6.7,7
338,5.1,5.6
339,5.5,6.4
340,7.1,7.1
341,5.1,5.2
342,6.9,6.8
343,6.1,7.4
344,5.3,4.3
345,4.3,4.5
346,6.6,6.1
347,3.8,5.1
348,6,5.2
349,5.5,5.2
350,3.3,4
351,4.5,5.4
352,2.8,3.7
353,5.2,4.5
354,7.1,6.8
355,5.3,5.3
356,5.2,5.8
357,6.6,6.6
358,3.3,4.3
359,4,2.9
360,6.1,5.5
361,5.3,5.3
362,4.5,5.9
363,4.3,5.2
364,5.2,4.3
365,5.3,6.3
366,4.6,5.1
367,4.1,4.5
368,2.3,2.5
369,2.4,4.6
370,6.7,6.5
371,3.6,3.8
372,4.1,5
373,4.9,4.4
374,5.45,6.75
375,4.6,5.6
376,5,4.8
377,5.4,5.7
378,6.1,2.3
379,3.4,5
380,6.3,6.1
381,3.8,3.8
382,4.8,4.4
383,5.8,4.6
384,5,5.7
385,5.1,5.6
386,6.6,5.9
387,5.7,6.8
388,3.6,3.4
389,5.1,5.3
390,6.5,5.2
391,7.1,5.5
392,5.6,5
393,7.1,7.2
394,2.8,3.2
395,4.5,5.7
396,2.7,4.1
397,3.4,4.7
398,1.9,3.5
399,6.4,6.5
400,2.6,3.7
401,6.2,5.7
402,4.5,5.3
403,1.6,3.4
404,4.6,5.2
405,3.9,3.7
406,4.4,4.8
407,3.7,4.9
408,3.7,4.1
409,4.7,5.9
410,6.2,5.7
411,2.9,2.8
412,3.6,3.6
413,6,5.2
414,2.5,4.4
415,4.8,4.6
416,5.8,6.4
417,4.8,4
418,2.9,4.1
419,4.9,4.8
420,5.1,5.4
421,3.1,4.2
422,4.3,5.8
423,3.8,3.4
424,4.1,3.4
425,6.8,5.3
426,4,5.5
427,3.8,4.6
428,3.5,2.7
429,5.1,5.9
430,3.3,4
431,4.3,4.8
432,4,5.7
433,4.7,5.8
434,3.3,3.5
435,6.1,6.5
436,5.1,4.5
437,5,2.6
438,4.1,4.4
439,4.8,4.5
440,3.4,4.8
441,4.2,5.9
442,3.2,4
443,2.8,5
444,5.2,4.8
445,5.6,6.1
446,2.8,3.2
447,2.9,4.6
448,6.9,7
449,4.7,4.9
450,3.1,3
451,5.4,3.1
452,4.5,4.8
453,5.6,5.5
454,3.1,3.2
455,2.4,4.4
456,5.3,6
457,3.1,4.9
458,2.5,2.4
459,4,4.2
460,5.2,5.9
461,5.7,6.2
462,5.45,5.09
463,4.2,3.1
464,4.8,6.4
465,4,5.6
466,3.5,4
467,4.4,6
468,4.1,5.6
469,4.4,6.1
470,2.9,3.8
471,5.3,5.55
472,6.3,6.5
473,5.1,4.8
474,5.6,6.6
475,5.2,6.8
476,4.3,3.7
477,3.2,5
478,3.5,5
479,6.5,3
480,5.8,4.4
481,2.9,4.4
482,4.5,5
483,3.8,5.9
484,3.1,4.4
485,4.9,6.8
486,7.4,7.6
487,7.6,3.1
488,4.2,5.4
489,4.7,5.8
490,6.6,7.6
491,2.2,3.6
492,3.2,4.4
493,6.1,6.3
494,7.6,7.8
495,3.5,4.2
496,4.3,5.6
497,4.6,5.7
498,3.1,3.8
499,3,5.8
500,5.1,6.8
501,6.2,6.7
502,6,4.2
503,6.4,7.1
504,3.2,4.3
505,5.3,6.5
506,5.1,4.4
507,2.6,4.1
508,5.1,5.6
509,4.4,5.7
510,2.1,2.8
511,2.2,2.8
512,5.9,5.1
513,3.3,4.3
514,7,6.6
515,5.7,6.2
516,5.3,5
517,4.2,4.9
518,5,5.3
519,3.1,3.7
520,4.4,6.3
521,6.6,6.7
522,6.8,7.4
523,5.1,5.8
524,6.6,6.6
525,6.5,5.3
526,4.9,6.6
527,4.8,6
528,4.3,4.9
529,4.5,3.6
530,3.4,5.5
531,7.3,7.4
532,4.3,5
533,3.8,4.6
534,2.4,4.4
535,5,3.7
536,6.9,6.1
537,6.2,5.3
538,5.9,6.2
539,5.3,5.8
540,4.8,5.8
541,3.9,3.7
542,3.7,4.5
543,4.8,5.6
544,7.5,3.3
545,5.1,6
546,4.1,4.2
547,5.5,6
548,3.2,3.1
549,3.2,3.2
550,5.8,5
551,5.4,5.1
552,2.9,3.1
553,3.4,5.3
554,4.9,6.3
555,4.4,4.8
556,2.9,4.3
557,4.5,4.9
558,5.9,6.5
559,7.1,7.2
560,5.7,5.5
561,5.7,7
562,6.5,7.2
563,6,6.1
564,5.1,5.1
565,7,3.6
566,4.3,4.5
567,6.9,7.5
568,6.4,3.5
569,3.7,4.5
570,7.3,5.8
571,5.6,6.3
572,4.3,5
573,5.7,6.3
574,4.3,4.9
575,2.7,3.7
576,4.1,4.9
577,5.5,6.2
578,6.2,6.9
579,3.7,4
580,4.6,4.4
581,6.1,6.5
582,3.1,5
583,6.1,5.5
584,4.2,1.6
585,3.7,4.6
586,3.6,4.9
587,5.1,4.4
588,4.2,4.9
589,5.3,5.7
590,5.9,6.8
591,6,6.1
592,4.8,5.9
593,6.7,5.9
594,3.5,5.5
595,6.3,7.5
596,5.2,6.5
597,6.2,5
598,4.5,4.7
599,3.7,4.4
600,3.5,4.5
601,6.2,5.1
602,2.8,5.3
603,5.8,6.2
604,4.9,6.3
605,7.2,4.7
606,4.7,5.7
607,6.1,6.3
608,3.9,5.2
609,7.2,5.4
610,2.7,4.6
611,2.5,4.2
612,2.2,3.5
613,5.2,5.1
614,4.9,5.4
615,6.5,5.9
616,4.1,5.6
617,4.5,4.5
618,3.3,3.5
619,6.9,6.8
620,2.2,3.5
621,6.4,6.6
622,4.8,6.5
623,3.1,4.3
624,6.5,6.6
625,4.1,4.9
626,6.2,6.7
627,6.1,5.3
628,5.5,5.9
629,5.9,6.8
630,4,5.7
631,6.4,6.4
632,4.8,4.8
633,7.2,7
634,4.1,5.7
635,4,4.7
636,2.3,4.5
637,5.3,5.9
638,5.2,6.2
639,5,5.8
640,4.7,4.3
641,7.1,5.7
642,5.7,4.4
643,4.2,4.7
644,3.8,3.4
645,5.1,4
646,6,5.5
647,2.2,2.7
648,3.6,3.1
649,5,4.4
650,4.5,4.7
651,2.9,3.8
652,2.9,4.5
653,6.7,5.6
654,4.9,5.3
655,4.4,4.5
656,3.6,5.1
657,6.6,6.7
658,6.4,7
659,5.7,5.9
660,2.8,4.6
661,5.8,5.1
662,5.8,6.5
663,2.6,4.1
664,6.4,6
665,3.4,5.5
666,6.8,7
667,6.3,4.4
668,6.3,6.7
669,5.6,6
670,4.9,3.8
671,5.3,5.2
672,5.5,5
673,5.9,5.4
674,5.1,5.6
675,6.9,7.2
676,3.6,4.7
677,3.4,5.5
678,3.9,2.9
679,7.3,3.3
680,4.9,4.3
681,6.4,5.5
682,5.3,6.3
683,7,3.3
684,5.9,5.6
685,5.7,4.2
686,5.5,4.9
687,6,5.5
688,7,6.6
689,7.1,4
690,4.8,3.3
691,5,5.2
692,5.9,6.1
693,5.4,6.2
694,4.9,5.7
695,4,5.5
696,5,4
697,6.3,6.5
698,4.5,4.9
699,6.2,6.4
700,5.4,4.7
701,7.3,4.2
702,6.2,2.7
703,7.2,5.9
704,4.8,4.1
705,7.1,6.5
706,2.3,2.8
707,5.7,6.1
708,4.2,3.7
709,5.1,5.5
710,3.8,5.6
711,4.5,5.4
712,2.8,4.7
713,5.5,5.1
714,6.2,6.4
715,7.7,7.7
716,5.6,5.5
717,7.4,3.4
718,7.6,7
719,2.8,4.4
720,3.8,3.2
721,6.6,6.6
722,6.5,4.6
723,4.1,4.2
724,6.2,5.9
725,7.3,3.5
726,7.7,6.1
727,3.1,5.5
728,5.8,4.3
729,6.7,6.6
730,4.8,6.3
731,3.9,6.1
732,5.8,4.5
733,6.3,3.6
734,5.4,5.9
735,6.3,6.4
736,6,6.1
737,3.1,3.5
738,4.4,3.8
739,6.6,5.3
740,4.7,2.4
741,6,6.7
742,6.4,6.7
743,4.1,5.9
744,6.8,5.6
745,4.4,3.8
746,4.5,3.2
747,5.3,3.3
748,3.8,4.7
749,5.4,5.1
750,4.6,4.4
751,5.2,5.4
752,6,5.4
753,3.5,3.7
754,6.5,6.5
755,4.5,3
756,4.3,2.9
757,3.2,3.5
758,4.9,4.5
759,5.9,6.3
760,3.3,1.9
761,4.1,3.8
762,3.7,2.5
763,4.3,2.8
764,3.4,2.5
765,6.2,4.8
766,3.3,3.3
767,2.9,2.3
768,3.2,2.9
769,5.1,6.1
770,3.7,2.8
771,4.6,3.8
772,4.5,4.8
773,3.9,4.5
774,5.7,5.2
775,4.8,5
776,3.3,4.1
777,5.3,5.6
778,3.3,2.8
779,4.3,4.2
780,4.8,3
781,5,4.4
782,5,4.1
783,6.3,4.6
784,6.2,5.3
785,5.6,5.4
786,5,4.3
787,4.9,5
788,7.1,6.1
789,4.4,3.1
790,5.6,5
791,5.3,4.4
792,5,6.7
793,5.3,6.7
794,6,5.8
795,5.2,5.3
796,5.5,6.6
797,4.5,6.3
798,3.7,6.3
799,3.7,6.3
800,4.2,5
801,4.7,7.1
802,4,5.8
803,4.7,7.5
804,5.2,6.1
805,6.5,6.2
806,4.1,4.3
807,5.2,6.4
808,5.2,7.1
809,6,6.4
810,6.1,5.5
811,4,3.4
812,5.9,5.3
813,4.3,5.6
814,5.2,5.8
815,6.5,5.3
816,6.3,5.5
817,5.2,3.8
818,6.8,6.4
819,6.4,6.6
820,6,5
821,6.4,4.8
822,6.8,6
823,6.9,5.6
824,6,5
825,5,3.5
826,6.7,6.4
827,6.1,6.6
828,5.1,3.4
829,6.1,5.2
830,5.9,4.3
831,6,6.4
832,7.3,6.6
833,6.4,6.6
834,5.6,6.6
835,5.7,5.8
836,5.8,6.3
837,5.8,6
838,6.4,6.3
839,6.2,6.2
840,3.8,3.6
841,5.5,5.4
842,6.8,6.3
843,5.7,5.9
844,6.3,5.6
845,3.7,2.4
846,2.3,4.5
847,3.6,3.5
848,4.2,4.4
849,3.8,3.7
850,3,3.9
851,3,3.2
852,4.8,3.7
853,4.2,2.4
854,5.1,5.4
855,3.2,2.9
856,3.1,2.3
857,3.4,3
858,3.4,3.3
859,4.4,3.9
860,5.7,3
861,4.2,3.4
862,4,1.9
863,3.4,2.1
864,3.4,2.8
865,3.9,2.3
866,6.8,5.4
867,3.1,3.1
868,5.4,5.1
869,4.9,3
870,3.9,3.2
871,3.4,3
872,3.7,2.7
873,3.5,2.4
874,3.8,3.1
875,4.5,3.4
876,4.6,3.4
877,5,2.4
878,4.1,2.1
879,3.1,2.7
880,4.5,3.4
881,4.3,4.2
882,4.4,3.7
883,5.1,2.5
884,5.9,5.4
885,4.5,3.6
886,3.2,2.1
887,3.8,5.1
888,3.7,4.6
889,4.7,2.4
890,2.6,3.4
891,4.6,3.6
892,3.4,3
893,4,2.6
894,4.1,2.3
895,5,5.6
896,6.1,5.6
897,3.9,2.5
898,3.9,4.4
899,4.2,4.3
900,7,5.6
901,6.9,6.1
902,6.2,6.2
903,5.8,6
904,6.4,5.4
905,4.1,2.5
906,3.6,3.8
907,6.2,5.3
908,3.6,3.1
909,3.5,2.8
910,4.6,3.3
911,3.6,2.8
912,4.4,3.3
913,3.9,2.8
914,3.1,2.1
915,3.6,1.9
916,3.9,2.5
917,4.3,4
918,3.6,3.3
919,3.7,3.4
920,4.9,2.7
921,5.2,3.3
922,4.9,4.5
923,3.4,4.1
924,3.3,2.6
925,3.7,4.4
926,2.7,2.2
927,3.7,3.2
928,4.2,2.3
929,6.2,4.8
930,3.7,1.9
931,4.4,4.1
932,4.7,3.3
933,4.8,3.2
934,3.5,2.2
935,4.4,2.6
936,3.7,2.9
