song_id,valence,arousal
937,4.4,3.9
938,3.4,2.5
939,4.2,4
940,3.8,2.7
941,3.9,2.8
942,3.5,1.8
943,4.5,3.5
944,3.2,3.6
945,6,5.5
946,4.1,2.7
947,4,3.4
948,6.6,5.5
949,6,5.7
950,5.1,5.8
951,4.7,3.4
952,6.2,4.6
953,4.4,2.7
954,3.8,2.4
955,5.5,4.7
956,3.5,2.7
957,3.1,2.8
958,6.2,5.3
959,6.2,5.6
960,5.5,5.3
961,3.9,2.6
962,3.9,4.1
963,4.3,2.2
964,3.6,2.2
965,5.4,5.3
966,4.1,3.2
967,4.6,5.6
968,6.2,6.8
969,3.4,4.6
970,3.9,3.8
971,4.7,5.7
972,5.4,3.3
973,5.2,4.3
974,5.3,3.7
975,5.5,6.5
976,6.9,6.3
977,5.5,4.8
978,4.6,3
979,4.9,5.8
980,4.5,4.9
981,4.1,3.3
982,5.5,5.1
983,6.3,6.7
984,2.7,2.6
985,4.1,3.7
986,4.7,4.3
987,5.8,5.7
988,4.6,3.7
989,6.4,5.3
990,4.5,3.1
991,4.4,6.3
992,3.7,3
993,5.1,5.6
994,7,7.4
995,6.9,6.3
996,5.2,5.1
997,4.1,3
998,4.7,6.2
999,3.4,2
1000,5.7,5.5
1001,5,3.8
1002,5.7,5.6
1003,3.6,2.8
1004,7.2,6.5
1005,3.8,3.1
1006,4.5,4.8
1007,5.8,5.1
1008,4.6,3.6
1009,5.8,5.5
1010,5.6,5.1
1011,4.5,3.7
1012,5.3,3.7
1013,3.5,4.4
1014,4.6,5.3
1015,4.6,4.7
1016,4,3.2
1017,4.8,5.6
1018,6,5.4
1019,3.5,2.8
1020,4.8,5.5
1021,2.9,2.2
1022,5.1,4.1
1023,5.6,4.2
1024,5.9,5.4
1025,5.4,4.5
1026,6.8,6.4
1027,3.3,5.2
1028,6.3,6.6
1029,5.1,4.9
1030,3.8,3
1031,4.5,4.3
1032,5.2,3.4
1033,5,4.4
1034,6.6,6.6
1035,3.6,2.5
1036,5.6,5.2
1037,5.7,5.1
1038,5.9,5.5
1039,6.9,6.4
1040,5,5.9
1041,4.8,3.7
1042,6.9,5.6
1043,4.5,4.7
1044,6,4.5
1045,4.4,2.8
1046,4.4,3.8
1047,6.1,6.5
1048,5.2,6.3
1049,4.7,6.2
1050,5.3,5.3
1051,5.1,5.4
1052,5.8,5.3
1053,6.5,7.4
1054,5.1,4.4
1055,4.1,3.5
1056,5.3,4
1057,4.2,3
1058,4.1,4.1
1059,7,6.4
1060,5.2,4
1061,5.3,6.2
1062,4.8,4.3
1063,6.5,5.6
1064,3.8,6.5
1065,4.5,5.7
1066,6.5,5.5
1067,5.5,5
1068,6.1,6.7
1069,5.9,5.8
1070,6.1,5
1071,5.5,2.8
1072,4.4,2.7
1073,5.3,4.2
1074,5.7,7.2
1075,5.3,4.4
1076,2.5,2.3
1077,4.5,5.7
1078,3.8,7.8
1079,5.4,5.6
1080,3.6,2.7
1081,5,6.5
1082,6.2,6.4
1083,7.2,6.8
1084,6.4,5.7
1085,3.5,3.2
1086,6.5,6.4
1087,6,5.4
1088,6.3,5.5
1089,4.5,2.9
1090,6.5,5.6
1091,4.6,4
1092,5.8,6.3
1093,5.2,5.2
1094,4,2.6
1095,6.3,5.9
1096,6.7,6.4
1097,5.3,6.4
1098,4.6,2
1099,6.3,3.8
1100,5.2,5.2
1101,4.5,6
1102,6,6
1103,3.6,3.4
1104,5.5,2.9
1105,4.4,2.5
1106,4.4,5.4
1107,5.1,3.6
1108,4.3,6.2
1109,6.5,6.4
1110,5.4,6.3
1111,7.1,7.2
1112,3.4,3.3
1113,6.8,6.6
1114,4.3,4.1
1115,5.7,5.4
1116,4.8,5.2
1117,6.6,5.7
1118,6,4.1
1119,5.6,5.6
1120,7,6.6
1121,3.7,3.1
1122,5.5,5.7
1123,5.8,5.7
1124,4.1,4.5
1125,6.1,7.1
1126,4.8,4.7
1127,5.6,3
1128,5.8,5.4
1129,6,6
1130,5.9,5
1131,6.1,4.5
1132,6.8,7.8
1133,4.2,3.3
1134,6.1,6.3
1135,4.3,5.7
1136,6.2,6.7
1137,6.2,4.1
1138,6,4.1
1139,4.7,3.5
1140,6.1,6
1141,4.3,3.3
1142,6.9,7.6
1143,6.1,6.4
1144,5.6,5.8
1145,5.8,5.3
1146,5.6,2.5
1147,5.6,5.1
1148,3.8,2.7
1149,3.7,2.2
1150,3.9,3.7
1151,3.6,3.8
1152,4.2,5
1153,4.9,3.7
1154,6,4.4
1155,3.9,2.7
1156,4.6,3.2
1157,4.3,4.1
1158,3.7,4
1159,5.7,4.7
1160,4.4,2.7
1161,4.6,2.4
1162,4.3,3.8
1163,3.7,2.5
1164,4.8,3.1
1165,4.2,3.2
1166,4.1,2.8
1167,4.2,5.5
1168,4.5,3.5
1169,5.1,5.2
1170,6.6,6.4
1171,5,4.9
1172,4.7,3.5
1173,3,2.3
1174,4.6,3.2
1175,4.1,4.1
1176,3.7,2.6
1177,4,3.6
1178,3.7,2.8
1179,3.6,5.3
1180,4.7,3.8
1181,5.1,4.5
1182,3.6,2.9
1183,4.1,2.9
1184,5.1,4.9
1185,5,4
1186,5.3,2.8
1187,5.8,2.9
1188,4.6,3.1
1189,5.1,3.6
1190,5.8,3.2
1191,4.4,4.1
1192,4.4,4.4
1193,4.6,4.1
1194,5.7,5
1195,5.1,4.8
1196,4.2,3.9
1197,4,3.8
1198,5.2,3.6
1199,4.1,4.2
1200,4.3,2.2
1201,5.4,4.8
1202,4.2,4.7
1203,5.4,5.1
1204,4.8,3.9
1205,5.3,4.2
1206,4.8,3.9
1207,3.3,3
1208,4.8,4.4
1209,5.2,3.7
1210,6.1,4.5
1211,4,4.2
1212,3.7,2
1213,3.1,3.2
1214,5.1,3.2
1215,7.3,6.8
1216,5,5.2
1217,6.1,6
1218,6.6,6.4
1219,4.3,3.2
1220,4.5,5.1
1221,5.1,4.5
1222,5.1,3.5
1223,5,5.1
1224,4.8,5.3
1225,3.9,3.7
1226,4.3,3.4
1227,3.9,3.8
1228,4.4,3.8
1229,4.7,3.8
1230,3.7,2.9
1231,4.3,2.4
1232,4.9,3.9
1233,4.9,4.6
1234,3.8,3.1
1235,4.8,5.2
1236,3.3,2.8
1237,4,6.1
1238,4.9,3.8
1239,4.4,3.9
1240,6.1,5.8
1241,4.4,3.6
1242,4.8,3.8
1243,4.8,4.5
1244,3.8,3.2
1245,5,4.9
1246,7.2,7
1247,5.9,4.1
1248,6,5.9
1249,4.2,4.9
1250,5,4.8
1251,5.5,5.7
1252,5.9,5.3
1253,5.9,5.4
1254,4.1,5.6
1255,5.5,5.6
1256,3.8,5.2
1257,6.1,6.3
1258,4.6,5.4
1259,4.4,4.8
1260,5.6,4.9
1261,6,5
1262,6.1,6.3
1263,5,5.6
1264,5.3,5.3
1265,4.8,4.9
1266,5.2,5.7
1267,6.9,4.8
1268,5.6,4.4
1269,4.5,4.5
1270,5.9,5.9
1271,4.5,4.7
1272,5.5,4.6
1273,5.4,5.7
1274,6.2,4.2
1275,5.1,4.8
1276,5.8,5.6
1277,5.2,5.3
1278,5.7,5.7
1279,5.4,5.3
1280,4.8,3.4
1281,5.9,3.4
1282,6.3,4.7
1283,4.4,4.7
1284,5.7,5.1
1285,5.2,4.6
1286,5.5,5.5
1287,6.1,5.4
1288,6.4,5.4
1289,4.8,4.8
1290,5.3,4.4
1291,4,5.8
1292,4.6,3.7
1293,4.9,5.2
1294,4.8,3.7
1295,5.6,5.4
1296,5.6,5.6
1297,5.6,5.9
1298,5.8,4.5
1299,4.4,2.9
1300,4.7,6.1
1301,5.5,6.3
1302,3.4,5.9
1303,5.8,5.2
1304,5.2,5.2
1305,5,6
1306,4.8,6.3
1307,5.1,5.7
1308,6.1,6.4
1309,4.6,4.9
1310,6.2,5.3
1311,4,5
1312,5.4,6
1313,5.6,5.8
1314,5.2,4.6
1315,4.4,6.9
1316,5.5,5
1317,4.9,3.6
1318,5.9,5.4
1319,5.2,5.1
1320,5.4,3.9
1321,5.2,4.7
1322,5.9,4.8
1323,5.8,4.9
1324,6.1,5.2
1325,6.5,6.1
1326,5.9,5.4
1327,5.6,5.2
1328,4.9,4.6
1329,5,3.9
1330,4.3,5
1331,5,5.5
1332,4.9,5.8
1333,5.8,6.1
1334,4.2,6.2
1335,5.9,4.7
1336,6.1,6.4
1337,4.7,3.5
1338,5.6,5.4
1339,5.6,5.9
1340,5.5,5.1
1341,5.5,5
1342,4.3,5.5
1343,3.6,4.1
1344,5.6,5.6
1345,5,5.3
1346,5,3.7
1347,5.4,3.9
1348,4.5,3.6
1349,5.6,4
1350,5.6,4.9
1351,4.5,3
1352,4.5,7
1353,6.4,6.5
1354,6.4,4.1
1355,5.7,6.2
1356,3.8,3.1
1357,6.2,6.6
1358,6.6,4.6
1359,5.7,4.6
1360,4.8,5.5
1361,6.1,5.9
1362,6.1,3.9
1363,5.2,5.3
1364,6.3,5.7
1365,6.1,6
1366,6,5.9
1367,5.6,5.3
1368,5.7,6.4
1369,4.9,4.4
1370,6.1,6
1371,4.4,3.9
1372,4.7,4.8
1373,6.4,6.3
1374,6,5.4
1375,5.7,4.8
1376,5.2,3.4
1377,6.5,6.3
1378,5.5,6.1
1379,6.8,6.1
1380,4.6,5.2
1381,5.5,3.6
1382,5.9,3.9
1383,5.3,5.3
1384,6.6,6.1
1385,4.6,5.3
1386,5.1,4.9
1387,4.4,4.3
1388,5,5.9
1389,5.8,5.7
1390,4.5,3.7
1391,7.1,5.8
1392,3.9,2.5
1393,6.1,6
1394,5.9,4.7
1395,4.8,6
1396,7.2,6.3
1397,4.3,3.1
1398,4.8,3.1
1399,6.1,6.1
1400,4.7,4
1401,5.6,5.7
1402,6.2,5.9
1403,4.6,4.6
1404,5.2,5.5
1405,5.7,6.3
1406,6.1,6
1407,4.6,4.9
1408,4.2,4
1409,5.6,5.7
1410,3.8,3.3
1411,6,7.5
1412,5.5,5.5
1413,5.5,4.9
1414,5.9,5.4
1415,4.2,3.3
1416,4.4,2.6
1417,6.1,5.9
1418,5,5.3
1419,5.5,5.7
1420,5.6,4.9
1421,6.8,6.4
1422,5.1,4.2
1423,5.4,5.6
1424,6.8,6.1
1425,5,3.5
1426,6.1,5.8
1427,6,4.8
1428,5.1,5
1429,5.4,4.5
1430,3.7,3.3
1431,5.1,4.7
1432,5.2,4.7
1433,7.1,6.4
1434,5.4,4.6
1435,3.7,3.6
1436,3.8,3.3
1437,4.4,3.8
1438,4.5,6.1
1439,5.7,5.6
1440,3.8,3.3
1441,3.3,2.8
1442,4.5,4.5
1443,5.1,5
1444,5.6,5
1445,4,3.1
1446,4.1,3.9
1447,5.3,6.7
1448,5.3,6.4
1449,4,4.4
1450,4.9,4
1451,3.5,4
1452,4.2,3.6
1453,4,3.8
1454,3.6,2.9
1455,5,3.2
1456,4.4,2.9
1457,6.2,5.7
1458,6.1,4
1459,5.9,5.6
1460,5.8,5.4
1461,6,4.8
1462,4.7,3.5
1463,5,3.3
1464,7.5,6
1465,4.2,2.9
1466,5,3.1
1467,4.3,3.4
1468,3.7,3.3
1469,5.2,4.4
1470,4.6,3.2
1471,4.9,4.7
1472,3.1,4.7
1473,5.1,5.4
1474,5.3,3.9
1475,4.2,3.6
1476,4.2,3
1477,3.8,3.3
1478,5.1,5.2
1479,4.7,3
1480,4.7,3.1
1481,3.6,3.6
1482,2.8,4.8
1483,3.7,2.8
1484,5.3,4.3
1485,3.3,3.5
1486,6.8,5.1
1487,6.8,6.5
1488,4.9,4.3
1489,7.1,5.9
1490,5.7,4.8
1491,4.3,2.9
1492,5.4,4.1
1493,6.7,4.6
1494,4.7,5.3
1495,4.1,4.3
1496,5.5,6.1
1497,3.2,3.4
1498,4.2,2.4
1499,6.4,5.7
1500,4.4,3.9
1501,5,3.1
1502,5.4,3
1503,5.4,4.7
1504,4.3,4.1
1505,7.9,7.1
1506,6.1,5.4
1507,4.4,3.5
1508,4.9,4
1509,5.8,4.6
1510,3.7,3
1511,3.8,2.4
1512,4.1,3.1
1513,5.9,5.3
1514,4.5,2.9
1515,4.9,5.3
1516,5.6,4.3
1517,5.4,4.1
1518,4.9,4.8
1519,4.6,3
1520,4.8,3.8
1521,5.3,4.4
1522,4.4,3.2
1523,5.7,2.9
1524,4.8,3.5
1525,4.2,2.7
1526,4.7,5.2
1527,4.2,3.3
1528,5.5,5.1
1529,5.6,5.2
1530,4.2,3.1
1531,3.9,3.4
1532,3.6,6
1533,5.9,5.1
1534,3.8,3.3
1535,5.3,3.3
1536,6.1,5.1
1537,5.1,4.2
1538,4.2,3.7
1539,3.9,3
1540,5.8,6
1541,3.6,4.1
1542,5.7,4
1543,5.8,4.5
1544,3.4,2.6
1545,3.4,2.8
1546,5.7,6.6
1547,4.1,3.6
1548,5.7,5.9
1549,5.7,4.9
1550,6.5,6.2
1551,5.7,5.3
1552,5.4,5.3
1553,4,4.1
1554,4.1,4
1555,4.6,4.7
1556,5,5
1557,6.1,5.7
1558,6,5.8
1559,6.4,5.8
1560,5,4.5
1561,6.6,6
1562,4.3,3.2
1563,4.1,4.1
1564,4.5,4.4
1565,6.2,6.6
1566,4.7,3.5
1567,2.7,5.6
1568,6.2,5.7
1569,4.8,4.5
1570,5.1,3.7
1571,5.6,6.7
1572,5.8,6.6
1573,4.8,3.6
1574,5.7,5.3
1575,6.2,5.6
1576,5.7,5.2
1577,4.5,3.2
1578,6.3,5.7
1579,5.3,3.2
1580,5.6,4.6
1581,4.2,2.9
1582,4.6,5
1583,6,5.7
1584,4.8,5.4
1585,4.6,3.1
1586,5.8,6.3
1587,4.9,4.7
1588,6.1,5.5
1589,5.9,5.9
1590,5.8,5.8
1591,3.2,2.6
1592,5.5,5
1593,6,5.8
1594,3.7,2.7
1595,4.6,3.3
1596,4.1,4.7
1597,6.5,5.7
1598,5.2,4.5
1599,5.4,6
1600,6.1,6.7
1601,5.3,5
1602,5.2,5.6
1603,5.2,5
1604,3.7,3.5
1605,5.1,5
1606,5.1,4.9
1607,6.4,5.7
1608,6.1,7.4
1609,6.8,5.9
1610,4.8,4.5
1611,4.2,4
1612,5.8,5
1613,4.1,3.7
1614,5.4,5.6
1615,6.4,6.6
1616,4.5,4.2
1617,4.7,3.4
1618,5,6.3
1619,6.3,6.2
1620,6.3,5
1621,6.2,5.5
1622,6.7,6.3
1623,5.4,6.4
1624,5.4,3.2
1625,5,5.2
1626,5.5,6.2
1627,5.6,4.5
1628,6.5,5.6
1629,3.9,3.9
1630,4.1,3
1631,6,5.8
1632,3.4,3.2
1633,5.6,5.5
1634,6,5.8
1635,5,3.5
1636,5.1,6.1
1637,6.3,6.2
1638,4.8,4.8
1639,6.5,5.9
1640,4.9,2.1
1641,4.2,3.8
1642,5.1,4.2
1643,5,4.1
1644,6.5,6.7
1645,5.2,6.4
1646,4.4,7.3
1647,3.2,6.9
1648,4.1,3.4
1649,3.7,6.5
1650,4.4,6.2
1651,4.9,6.5
1652,5.2,5.1
1653,4.9,5
1654,3.8,3.3
1655,4.3,5.4
1656,5.4,5.5
1657,6,6.5
1658,5.3,6.3
1659,6.3,6.5
1660,5.4,6.3
1661,4.1,4.6
1662,3.4,4.6
1663,4.5,5.4
1664,5.7,6.4
1665,4.4,6.5
1666,5.6,5.8
1667,6.4,6.2
1668,5.3,5.7
1669,4.9,4.5
1670,5.2,6.1
1671,5.6,4.6
1672,3.7,5.6
1673,5.1,6.7
1674,4.6,4
1675,4.7,5.5
1676,4.8,6
1677,5.2,7
1678,5.8,3.8
1679,4.7,4.4
1680,2.9,3
1681,4.3,3.9
1682,5.6,7
1683,4.4,3.2
1684,5.1,5.6
1685,5.2,4.4
1686,6.4,6.8
1687,4.2,4.4
1688,6.1,5.1
1689,6,6.1
1690,4,6
1691,5,7.4
1692,4,6.7
1693,2.2,5.1
1694,3.8,3.4
1695,4.6,4
1696,4.1,4.4
1697,5.1,4.4
1698,6.7,5.7
1699,5.5,6.5
1700,5.4,5.9
1701,4.8,4.8
1702,4.8,5.1
1703,4.7,5.8
1704,4.5,6.7
1705,5.9,5.3
1706,4.4,5
1707,3.9,5.5
1708,3.6,6.7
1709,3.3,3.5
1710,3.6,5
1711,4.7,6.9
1712,4.6,6.18
1713,3.7,5.7
1714,5.9,7.1
1715,5.5,5.5
1716,6,5.9
1717,4.3,4.3
1718,3.4,4.7
1719,4.7,5.6
1720,4.9,5.4
1721,4.7,5.2
1722,6.5,6.5
1723,5.5,7.2
1724,5.5,5.4
1725,5.1,5.8
1726,4.5,4.5
1727,2.9,3.4
1728,3.7,2.9
1729,4.8,5.6
1730,4,5.1
1731,6.5,6.3
1732,5.5,5.8
1733,5,5.7
1734,4.2,4.1
1735,5,6
1736,4.9,6.8
1737,3.5,7
1738,3.8,3.5
1739,4.7,4.7
1740,3.9,5.9
1741,5.3,3.9
1742,6.4,6.2
1743,4.6,5.4
1744,5.8,6
1745,3.2,6.6
1746,6.4,5.2
1747,5.4,4.6
1748,5,4.8
1749,3.8,5.2
1750,5,3.2
1751,3.4,4.4
1752,5.6,3.6
1753,5.2,4.2
1754,6,4.8
1755,4.2,5
1756,3.17,5.17
1757,5.4,5.6
1758,3,6.6
1759,6.6,5.4
1760,7.2,5.6
1761,6.67,6.5
1762,6.5,6.33
1763,6.8,6.8
1764,6.8,5.8
1765,4.2,4.4
1766,3.8,4.4
1767,5.6,3
1768,6.4,4.4
1769,6,4.8
1770,5.6,4
1771,5.8,5.4
1772,3.4,6.2
1773,4.17,4
1774,4.2,6.2
1775,4.6,3.4
1776,5.2,4.4
1777,3.17,6.83
1778,6.2,4.6
1779,3.4,4.6
1780,3.83,4.67
1781,6.4,4.4
1782,4,3.8
1783,5.4,4.6
1784,3.6,7
1785,4.4,3
1786,4.8,4.6
1787,5.6,4.4
1788,6.4,5.2
1789,4.8,3.2
1790,5.5,5.17
1791,6.2,5
1792,6.2,3.6
1793,4.4,3.8
1794,4.4,3.6
1795,3.2,4.6
1796,3.2,5.2
1797,3.8,3.8
1798,5.4,3.6
1799,5,5.2
1800,5,4.6
1801,3.17,6.83
1802,3.8,5.8
